Column1.created_at;Column1.temperature;Column1.humidity;Column1.co2;Column1.pm25
2024-09-28 00:02:00;25.10;99.90;789.77;49
2024-09-28 00:04:00;25.00;99.90;789.83;50
2024-09-28 00:06:00;25.00;99.90;792.81;50
2024-09-28 00:08:00;25.10;99.90;790.80;49
2024-09-28 00:10:00;25.00;99.90;790.77;49
2024-09-28 00:12:00;25.00;99.90;786.81;46
2024-09-28 00:14:00;25.00;99.90;780.82;47
2024-09-28 00:16:00;25.00;99.90;779.81;46
2024-09-28 00:18:00;25.00;99.90;779.84;45
2024-09-28 00:20:00;25.00;99.90;776.86;45
2024-09-28 00:22:00;25.00;99.90;780.90;45
2024-09-28 00:24:00;25.00;99.90;787.79;49
2024-09-28 00:26:00;24.90;99.90;795.77;48
2024-09-28 00:28:00;24.90;99.90;796.77;48
2024-09-28 00:30:00;24.90;99.90;796.78;46
2024-09-28 00:32:00;24.80;99.90;801.73;47
2024-09-28 00:34:00;24.70;99.90;805.75;46
2024-09-28 00:36:00;24.70;99.90;804.75;48
2024-09-28 00:38:00;24.60;99.90;800.76;47
2024-09-28 00:40:00;24.60;99.90;804.75;49
2024-09-28 00:42:00;24.60;99.90;803.74;47
2024-09-28 00:44:00;24.50;99.90;813.71;49
2024-09-28 00:46:00;24.60;99.90;819.67;49
2024-09-28 00:48:00;24.60;99.90;823.70;49
2024-09-28 00:50:00;24.60;99.90;828.64;49
2024-09-28 00:52:00;24.60;99.90;835.52;49
2024-09-28 00:54:00;24.60;99.90;837.65;49
2024-09-28 00:56:00;24.70;99.90;837.63;49
2024-09-28 00:58:00;24.60;99.90;839.58;49
2024-09-28 01:00:00;24.60;99.90;844.60;49
2024-09-28 01:02:00;24.60;99.90;849.60;49
2024-09-28 01:04:00;24.60;99.90;850.62;50
2024-09-28 01:06:00;24.60;99.90;847.65;50
2024-09-28 01:08:00;24.60;99.90;844.57;49
2024-09-28 01:10:00;24.60;99.90;848.59;49
2024-09-28 01:12:00;24.50;99.90;846.56;49
2024-09-28 01:14:00;24.50;99.90;843.57;48
2024-09-28 01:16:00;24.50;99.90;835.59;49
2024-09-28 01:18:00;24.50;99.90;830.60;47
2024-09-28 01:20:00;24.40;99.90;834.60;47
2024-09-28 01:22:00;24.40;99.90;825.67;48
2024-09-28 01:24:00;24.30;99.90;832.62;48
2024-09-28 01:26:00;24.20;99.90;826.68;48
2024-09-28 01:28:00;24.20;99.90;828.67;49
2024-09-28 01:32:00;24.20;99.90;829.64;49
2024-09-28 01:34:00;24.20;99.90;832.58;50
2024-09-28 01:36:00;24.10;99.90;838.55;50
2024-09-28 01:38:00;24.20;99.90;831.62;49
2024-09-28 01:40:00;24.20;99.90;838.57;50
2024-09-28 01:42:00;24.10;99.90;839.61;50
2024-09-28 01:44:00;24.10;99.90;846.59;51
2024-09-28 01:46:00;24.20;99.90;839.58;49
2024-09-28 01:48:00;24.10;99.90;839.61;49
2024-09-28 01:50:00;24.00;99.90;847.59;49
2024-09-28 01:52:00;24.10;99.90;842.62;49
2024-09-28 01:54:00;24.10;99.90;842.61;49
2024-09-28 01:56:00;24.00;99.90;841.61;49
2024-09-28 01:58:00;24.00;99.90;848.60;49
2024-09-28 02:00:00;24.10;99.90;845.59;49
2024-09-28 02:02:00;24.10;99.90;843.56;48
2024-09-28 02:04:00;24.20;99.90;847.62;47
2024-09-28 02:06:00;24.20;99.90;855.48;48
2024-09-28 02:08:00;24.20;99.90;855.57;47
2024-09-28 02:10:00;24.30;99.90;852.54;49
2024-09-28 02:12:00;24.30;99.90;853.57;49
2024-09-28 02:14:00;24.30;99.90;851.56;50
2024-09-28 02:16:00;24.30;99.90;852.53;49
2024-09-28 02:18:00;24.30;99.90;854.58;50
2024-09-28 02:20:00;24.40;99.90;853.50;51
2024-09-28 02:22:00;24.40;99.90;854.52;51
2024-09-28 02:24:00;24.30;99.90;855.52;49
2024-09-28 02:26:00;24.30;99.90;851.50;52
2024-09-28 02:28:00;24.30;99.90;849.53;52
2024-09-28 02:30:00;24.30;99.90;856.54;51
2024-09-28 02:32:00;24.20;99.90;854.53;51
2024-09-28 02:34:00;24.20;99.90;858.53;51
2024-09-28 02:36:00;24.30;99.90;859.52;52
2024-09-28 02:38:00;24.20;99.90;853.51;51
2024-09-28 02:40:00;24.20;99.90;859.54;51
2024-09-28 02:42:00;24.10;99.90;860.51;51
2024-09-28 02:44:00;24.10;99.90;872.46;51
2024-09-28 02:46:00;24.10;99.90;870.48;54
2024-09-28 02:48:00;24.10;99.90;874.43;55
2024-09-28 02:50:00;24.00;99.90;879.46;53
2024-09-28 02:52:00;24.10;99.90;882.39;55
2024-09-28 02:54:00;24.10;99.90;881.42;55
2024-09-28 02:56:00;24.10;99.90;889.42;55
2024-09-28 02:58:00;24.00;99.90;891.42;54
2024-09-28 03:00:00;24.10;99.90;899.40;55
2024-09-28 03:02:00;24.00;99.90;905.38;59
2024-09-28 03:04:00;24.00;99.90;913.28;55
2024-09-28 03:06:00;24.00;99.90;917.27;56
2024-09-28 03:08:00;24.00;99.90;919.29;57
2024-09-28 03:10:00;24.00;99.90;914.33;58
2024-09-28 03:12:00;24.00;99.90;914.28;59
2024-09-28 03:14:00;24.00;99.90;923.25;59
2024-09-28 03:16:00;24.00;99.90;926.25;60
2024-09-28 03:18:00;24.00;99.90;924.31;60
2024-09-28 03:20:00;24.00;99.90;921.25;60
2024-09-28 03:22:00;24.00;99.90;929.28;61
2024-09-28 03:24:00;24.00;99.90;925.28;61
2024-09-28 03:26:00;24.00;99.90;939.21;63
2024-09-28 03:28:00;24.00;99.90;944.15;61
2024-09-28 03:30:00;24.00;99.90;950.11;61
2024-09-28 03:32:00;24.00;99.90;951.20;61
2024-09-28 03:34:00;24.00;99.90;945.19;61
2024-09-28 03:36:00;24.00;99.90;941.16;61
2024-09-28 03:40:00;24.00;99.90;945.20;61
2024-09-28 03:42:00;24.00;99.90;940.21;62
2024-09-28 03:44:00;24.00;99.90;945.23;62
2024-09-28 03:46:00;24.00;99.90;944.14;63
2024-09-28 03:48:00;24.00;99.90;947.17;61
2024-09-28 03:50:00;24.00;99.90;945.15;64
2024-09-28 03:52:00;24.00;99.90;944.15;67
2024-09-28 03:54:00;24.00;99.90;939.24;67
2024-09-28 03:56:00;24.00;99.90;951.18;68
2024-09-28 03:58:00;24.00;99.90;953.15;66
2024-09-28 04:00:00;24.00;99.90;947.17;64
2024-09-28 04:02:00;24.00;99.90;938.22;61
2024-09-28 04:04:00;23.90;99.90;924.23;58
2024-09-28 04:06:00;23.90;99.90;920.25;56
2024-09-28 04:08:00;23.90;99.90;927.16;57
2024-09-28 04:10:00;23.90;99.90;931.28;59
2024-09-28 04:12:00;23.80;99.90;936.21;57
2024-09-28 04:14:00;23.80;99.90;940.22;60
2024-09-28 04:16:00;23.80;99.90;945.20;59
2024-09-28 04:18:00;23.80;99.90;944.15;57
2024-09-28 04:20:00;23.70;99.90;943.21;57
2024-09-28 04:22:00;23.70;99.90;939.22;57
2024-09-28 04:24:00;23.70;99.90;937.25;61
2024-09-28 04:26:00;23.60;99.90;943.20;61
2024-09-28 04:28:00;23.60;99.90;949.19;59
2024-09-28 04:30:00;23.70;99.90;950.15;57
2024-09-28 04:32:00;23.70;99.90;950.13;59
2024-09-28 04:34:00;23.60;99.90;951.12;56
2024-09-28 04:36:00;23.60;99.90;937.21;55
2024-09-28 04:38:00;23.60;99.90;928.28;52
2024-09-28 04:40:00;23.60;99.90;934.18;53
2024-09-28 04:42:00;23.60;99.90;936.22;54
2024-09-28 04:44:00;23.60;99.90;948.18;53
2024-09-28 04:46:00;23.50;99.90;950.17;53
2024-09-28 04:48:00;23.50;99.90;955.10;53
2024-09-28 04:50:00;23.40;99.90;947.19;52
2024-09-28 04:52:00;23.40;99.90;930.23;50
2024-09-28 04:54:00;23.40;99.90;934.19;51
2024-09-28 04:56:00;23.30;99.90;933.20;51
2024-09-28 04:58:00;23.30;99.90;930.30;50
2024-09-28 05:00:00;23.30;99.90;931.22;50
2024-09-28 05:02:00;23.30;99.90;925.23;50
2024-09-28 05:04:00;23.30;99.90;923.21;50
2024-09-28 05:06:00;23.30;99.90;914.32;50
2024-09-28 05:08:00;23.30;99.90;907.35;50
2024-09-28 05:10:00;23.30;99.90;912.27;49
2024-09-28 05:12:00;23.40;99.90;909.30;50
2024-09-28 05:14:00;23.40;99.90;911.32;50
2024-09-28 05:16:00;23.40;99.90;906.36;49
2024-09-28 05:18:00;23.30;99.90;901.34;47
2024-09-28 05:20:00;23.30;99.90;896.39;49
2024-09-28 05:22:00;23.40;99.90;886.39;47
2024-09-28 05:24:00;23.40;99.90;884.42;45
2024-09-28 05:26:00;23.40;99.90;876.42;45
2024-09-28 05:28:00;23.50;99.90;880.44;46
2024-09-28 05:30:00;23.50;99.90;874.45;46
2024-09-28 05:32:00;23.50;99.90;878.45;45
2024-09-28 05:36:00;23.60;99.90;881.40;45
2024-09-28 05:38:00;23.50;99.90;882.40;45
2024-09-28 05:40:00;23.60;99.90;885.43;45
2024-09-28 05:42:00;23.60;99.90;879.44;48
2024-09-28 05:44:00;23.60;99.90;869.49;48
2024-09-28 05:46:00;23.60;99.90;866.44;48
2024-09-28 05:48:00;23.60;99.90;865.48;48
2024-09-28 05:50:00;23.60;99.90;870.46;48
2024-09-28 05:52:00;23.60;99.90;874.53;50
2024-09-28 05:54:00;23.60;99.90;878.51;50
2024-09-28 05:56:00;23.60;99.90;872.42;50
2024-09-28 05:58:00;23.60;99.90;882.45;49
2024-09-28 06:00:00;23.60;99.90;887.43;50
2024-09-28 06:02:00;23.60;99.90;893.36;52
2024-09-28 06:04:00;23.60;99.90;897.36;67
2024-09-28 06:06:00;23.50;99.90;910.35;69
2024-09-28 06:08:00;23.50;99.90;914.33;59
2024-09-28 06:10:00;23.50;99.90;918.25;65
2024-09-28 06:12:00;23.50;99.90;918.29;59
2024-09-28 06:14:00;23.50;99.90;919.24;59
2024-09-28 06:16:00;23.40;99.90;929.21;63
2024-09-28 06:18:00;23.40;99.90;936.23;64
2024-09-28 06:20:00;23.50;99.90;938.17;69
2024-09-28 06:22:00;23.50;99.90;936.19;67
2024-09-28 06:24:00;23.50;99.90;932.22;65
2024-09-28 06:26:00;23.60;99.90;935.22;66
2024-09-28 06:28:00;23.60;99.90;925.27;60
2024-09-28 06:30:00;23.70;99.90;926.23;62
2024-09-28 06:32:00;23.80;99.90;916.34;61
2024-09-28 06:36:00;23.80;99.90;904.34;62
2024-09-28 06:38:00;24.00;99.90;885.43;63
2024-09-28 06:40:00;24.10;99.90;901.32;61
2024-09-28 06:42:00;24.20;99.90;890.38;63
2024-09-28 06:44:00;24.30;99.90;889.40;64
2024-09-28 06:46:00;24.30;99.90;873.43;61
2024-09-28 06:48:00;24.40;99.90;855.59;67
2024-09-28 06:50:00;24.50;99.90;838.53;61
2024-09-28 06:52:00;24.50;99.90;832.65;71
2024-09-28 06:54:00;24.60;99.90;816.71;61
2024-09-28 06:58:00;24.80;99.90;772.86;69
2024-09-28 07:00:00;25.30;99.90;743.00;70
2024-09-28 07:02:00;25.70;99.90;711.12;61
2024-09-28 07:04:00;26.00;99.90;680.25;55
2024-09-28 07:06:00;26.30;99.90;664.30;50
2024-09-28 07:08:00;26.50;99.90;653.31;49
2024-09-28 07:10:00;26.70;99.90;644.40;51
2024-09-28 07:12:00;26.90;99.90;629.45;49
2024-09-28 07:14:00;27.10;99.60;621.50;49
2024-09-28 07:16:00;27.20;98.90;609.57;49
2024-09-28 07:18:00;27.50;97.70;598.55;47
2024-09-28 07:20:00;27.70;95.90;596.54;46
2024-09-28 07:22:00;27.80;94.70;595.57;47
2024-09-28 07:24:00;27.90;93.80;593.57;45
2024-09-28 07:26:00;28.00;94.00;582.61;45
2024-09-28 07:28:00;28.30;92.90;573.68;43
2024-09-28 07:30:00;28.30;91.50;570.71;43
2024-09-28 07:32:00;28.50;87.40;572.65;41
2024-09-28 07:36:00;28.70;88.20;578.67;41
2024-09-28 07:38:00;28.70;86.70;583.62;42
2024-09-28 07:40:00;28.70;86.80;579.66;40
2024-09-28 07:42:00;28.80;85.60;576.69;42
2024-09-28 07:44:00;28.90;86.30;565.67;40
2024-09-28 07:46:00;29.00;85.00;562.72;40
2024-09-28 07:50:00;29.00;82.60;576.69;38
2024-09-28 07:52:00;28.90;82.90;583.62;39
2024-09-28 07:54:00;28.80;81.90;585.62;38
2024-09-28 07:56:00;28.80;81.70;588.62;40
2024-09-28 08:00:00;28.70;82.80;596.58;39
2024-09-28 08:02:00;28.50;84.60;599.55;40
2024-09-28 08:04:00;28.60;83.70;598.56;39
2024-09-28 08:06:00;28.80;82.80;588.60;40
2024-09-28 08:08:00;29.00;80.60;581.61;39
2024-09-28 08:10:00;29.20;80.00;554.72;40
2024-09-28 08:12:00;29.50;78.60;540.84;38
2024-09-28 08:14:00;29.70;75.10;542.74;39
2024-09-28 08:16:00;29.80;75.10;535.82;39
2024-09-28 08:18:00;30.00;74.20;532.85;37
2024-09-28 08:20:00;30.10;73.60;529.83;39
2024-09-28 08:22:00;30.30;71.00;531.86;37
2024-09-28 08:24:00;30.30;69.90;538.84;38
2024-09-28 08:26:00;30.30;70.50;534.83;37
2024-09-28 08:28:00;30.30;69.50;532.82;36
2024-09-28 08:30:00;30.50;69.60;524.86;36
2024-09-28 08:32:00;30.60;67.80;528.84;37
2024-09-28 08:34:00;30.70;68.10;533.86;40
2024-09-28 08:36:00;30.80;67.60;530.87;38
2024-09-28 08:40:00;30.70;66.70;541.75;39
2024-09-28 08:44:00;30.70;67.20;526.85;37
2024-09-28 08:46:00;31.00;65.10;523.82;38
2024-09-28 08:48:00;31.00;66.10;532.81;38
2024-09-28 08:52:00;30.90;66.70;541.82;39
2024-09-28 08:54:00;31.00;64.40;546.78;39
2024-09-28 08:56:00;30.90;66.00;552.77;38
2024-09-28 08:58:00;30.80;65.30;549.77;41
2024-09-28 09:00:00;30.90;65.60;541.79;37
2024-09-28 09:02:00;31.00;65.00;537.78;39
2024-09-28 09:04:00;31.10;64.30;528.86;39
2024-09-28 09:06:00;31.30;63.50;523.88;38
2024-09-28 09:08:00;31.40;61.20;531.80;39
2024-09-28 09:10:00;31.40;60.90;538.77;40
2024-09-28 09:12:00;31.40;62.50;524.86;41
2024-09-28 09:14:00;31.60;61.80;511.96;40
2024-09-28 09:16:00;31.80;61.80;510.93;42
2024-09-28 09:18:00;31.90;61.00;511.92;42
2024-09-28 09:20:00;32.10;59.10;508.95;40
2024-09-28 09:22:00;32.10;58.20;516.88;42
2024-09-28 09:24:00;32.10;58.40;525.88;42
2024-09-28 09:26:00;32.00;58.50;530.82;44
2024-09-28 09:28:00;31.90;59.20;531.78;42
2024-09-28 09:30:00;32.00;57.40;533.82;39
2024-09-28 09:34:00;32.00;58.20;531.85;41
2024-09-28 09:36:00;32.10;57.90;534.79;42
2024-09-28 09:38:00;32.20;56.90;529.83;42
2024-09-28 09:40:00;32.20;56.20;536.85;41
2024-09-28 09:44:00;31.90;57.10;540.76;40
2024-09-28 09:46:00;31.80;56.40;535.81;39
2024-09-28 09:48:00;31.60;55.60;535.83;40
2024-09-28 09:50:00;31.50;56.50;543.80;40
2024-09-28 09:52:00;31.50;55.60;545.80;40
2024-09-28 09:54:00;31.50;57.00;550.70;43
2024-09-28 09:56:00;31.60;57.80;547.80;42
2024-09-28 09:58:00;31.70;56.90;549.75;42
2024-09-28 10:00:00;31.70;56.90;549.77;39
2024-09-28 10:02:00;31.70;58.60;552.74;41
2024-09-28 10:04:00;31.80;58.80;550.77;42
2024-09-28 10:06:00;32.00;59.40;531.84;43
2024-09-28 10:08:00;32.20;56.60;540.83;44
2024-09-28 10:10:00;32.20;57.50;539.85;43
2024-09-28 10:12:00;32.20;56.90;539.81;44
2024-09-28 10:14:00;32.20;56.40;547.74;44
2024-09-28 10:16:00;32.20;57.30;548.78;45
2024-09-28 10:18:00;32.10;56.50;552.78;46
2024-09-28 10:20:00;32.10;57.40;548.79;45
2024-09-28 10:22:00;32.20;57.00;552.74;46
2024-09-28 10:24:00;32.10;55.30;556.72;45
2024-09-28 10:26:00;32.10;57.70;543.80;45
2024-09-28 10:28:00;32.40;56.70;515.87;46
2024-09-28 10:30:00;32.70;55.80;501.95;45
2024-09-28 10:32:00;32.90;51.80;500.96;44
2024-09-28 10:34:00;33.10;48.80;500.00;45
2024-09-28 10:36:00;33.20;48.10;497.98;46
2024-09-28 10:38:00;33.30;48.60;491.99;46
2024-09-28 10:40:00;33.50;48.00;484.04;44
2024-09-28 10:42:00;33.50;43.20;496.95;44
2024-09-28 10:44:00;33.30;42.20;505.91;42
2024-09-28 10:46:00;33.00;44.30;507.95;42
2024-09-28 10:48:00;32.60;46.70;521.89;43
2024-09-28 10:50:00;32.30;47.00;528.88;44
2024-09-28 10:52:00;32.20;48.40;533.83;44
2024-09-28 10:54:00;32.10;49.60;541.82;43
2024-09-28 10:56:00;32.10;49.50;542.80;46
2024-09-28 10:58:00;32.20;49.00;541.77;43
2024-09-28 11:00:00;31.90;47.30;539.83;43
2024-09-28 11:02:00;31.90;50.10;548.78;45
2024-09-28 11:04:00;31.80;50.90;547.76;46
2024-09-28 11:06:00;31.90;51.10;549.77;44
2024-09-28 11:08:00;31.90;49.90;554.72;43
2024-09-28 11:10:00;31.90;51.50;554.70;44
2024-09-28 11:12:00;32.10;48.90;549.74;44
2024-09-28 11:14:00;32.10;47.80;551.73;43
2024-09-28 11:16:00;32.20;48.60;554.73;45
2024-09-28 11:18:00;32.20;50.30;553.74;44
2024-09-28 11:20:00;32.10;46.50;558.75;45
2024-09-28 11:22:00;32.10;49.20;560.70;45
2024-09-28 11:24:00;32.20;50.70;555.72;45
2024-09-28 11:26:00;32.30;52.00;550.73;45
2024-09-28 11:28:00;32.40;49.00;552.75;44
2024-09-28 11:30:00;32.30;49.10;558.72;44
2024-09-28 11:32:00;32.30;48.00;560.72;44
2024-09-28 11:34:00;32.20;47.70;560.69;43
2024-09-28 11:36:00;32.10;50.10;565.71;44
2024-09-28 11:38:00;32.20;52.40;558.73;47
2024-09-28 11:40:00;32.30;52.50;555.73;47
2024-09-28 11:42:00;32.50;49.70;544.79;46
2024-09-28 11:44:00;32.70;50.70;529.81;45
2024-09-28 11:46:00;32.80;48.60;526.87;45
2024-09-28 11:48:00;32.90;48.90;525.85;45
2024-09-28 11:50:00;33.00;47.60;527.82;45
2024-09-28 11:54:00;33.10;47.30;524.86;45
2024-09-28 11:56:00;33.10;46.40;532.84;46
2024-09-28 11:58:00;33.00;46.70;537.81;45
2024-09-28 12:00:00;32.90;46.70;539.78;46
2024-09-28 12:02:00;32.90;47.30;538.77;47
2024-09-28 12:04:00;33.10;48.70;532.86;45
2024-09-28 12:06:00;33.10;45.60;536.81;45
2024-09-28 12:08:00;33.00;44.90;539.81;45
2024-09-28 12:10:00;32.70;46.70;545.76;45
2024-09-28 12:12:00;32.70;46.60;550.78;45
2024-09-28 12:14:00;32.70;46.10;551.76;44
2024-09-28 12:16:00;32.80;45.10;543.78;44
2024-09-28 12:18:00;32.90;44.90;538.77;44
2024-09-28 12:20:00;33.10;46.00;529.84;45
2024-09-28 12:22:00;33.30;45.10;516.90;44
2024-09-28 12:24:00;33.40;43.80;514.92;44
2024-09-28 12:26:00;33.30;42.90;525.83;45
2024-09-28 12:28:00;33.30;43.80;529.83;46
2024-09-28 12:30:00;33.30;43.40;527.87;44
2024-09-28 12:32:00;33.40;43.60;520.87;44
2024-09-28 12:34:00;33.50;42.70;523.84;43
2024-09-28 12:36:00;33.60;42.70;507.94;45
2024-09-28 12:38:00;33.70;42.30;492.98;44
2024-09-28 12:40:00;33.90;42.20;488.02;45
2024-09-28 12:42:00;34.00;39.20;493.97;43
2024-09-28 12:44:00;34.10;39.00;494.97;43
2024-09-28 12:46:00;34.00;38.20;499.94;43
2024-09-28 12:48:00;34.00;39.60;498.01;43
2024-09-28 12:50:00;34.10;40.10;492.98;42
2024-09-28 12:52:00;34.10;39.40;491.00;43
2024-09-28 12:54:00;34.20;39.70;488.01;45
2024-09-28 12:56:00;34.20;39.30;489.99;44
2024-09-28 12:58:00;34.30;39.50;489.00;43
2024-09-28 13:00:00;34.30;39.90;484.03;43
2024-09-28 13:02:00;34.40;39.00;485.01;43
2024-09-28 13:04:00;34.40;38.00;498.98;44
2024-09-28 13:06:00;34.20;38.20;500.98;42
2024-09-28 13:08:00;34.20;40.00;503.95;45
2024-09-28 13:10:00;34.20;39.30;500.95;43
2024-09-28 13:12:00;34.40;38.40;478.06;42
2024-09-28 13:14:00;34.80;38.20;457.14;41
2024-09-28 13:16:00;35.00;37.50;446.15;43
2024-09-28 13:18:00;35.30;36.30;446.20;41
2024-09-28 13:20:00;35.30;35.00;454.15;41
2024-09-28 13:22:00;35.50;34.90;444.16;40
2024-09-28 13:24:00;35.50;33.70;455.12;40
2024-09-28 13:26:00;35.40;33.60;467.09;43
2024-09-28 13:28:00;35.30;34.70;472.06;43
2024-09-28 13:30:00;35.20;34.50;477.03;41
2024-09-28 13:32:00;35.20;34.40;477.99;42
2024-09-28 13:34:00;35.30;34.20;475.07;44
2024-09-28 13:36:00;35.40;34.70;461.15;40
2024-09-28 13:38:00;35.40;34.00;472.04;40
2024-09-28 13:40:00;35.20;34.20;482.04;41
2024-09-28 13:42:00;35.20;34.10;479.04;41
2024-09-28 13:44:00;35.30;34.90;467.08;40
2024-09-28 13:46:00;35.50;34.20;452.15;42
2024-09-28 13:48:00;35.70;32.90;441.19;42
2024-09-28 13:50:00;35.90;33.80;435.25;42
2024-09-28 13:52:00;36.00;33.30;431.23;41
2024-09-28 13:54:00;36.20;32.70;430.24;41
2024-09-28 13:56:00;36.30;30.30;428.24;40
2024-09-28 13:58:00;36.40;32.30;435.20;41
2024-09-28 14:02:00;36.10;31.20;450.19;41
2024-09-28 14:06:00;36.00;32.20;459.13;40
2024-09-28 14:08:00;36.20;31.90;446.19;41
2024-09-28 14:10:00;36.40;31.00;444.21;40
2024-09-28 14:12:00;36.40;30.60;447.17;41
2024-09-28 14:14:00;36.40;30.80;453.19;40
2024-09-28 14:16:00;36.40;31.30;444.21;42
2024-09-28 14:18:00;36.60;31.40;446.19;42
2024-09-28 14:20:00;36.40;31.40;456.12;42
2024-09-28 14:22:00;36.20;32.00;450.17;41
2024-09-28 14:24:00;35.80;33.20;462.09;42
2024-09-28 14:26:00;35.60;33.80;468.08;44
2024-09-28 14:28:00;35.60;34.30;471.08;44
2024-09-28 14:30:00;35.50;34.60;471.07;43
2024-09-28 14:32:00;35.40;35.80;477.07;44
2024-09-28 14:34:00;35.50;33.20;479.07;43
2024-09-28 14:36:00;35.50;35.20;475.03;43
2024-09-28 14:38:00;35.60;34.50;481.03;45
2024-09-28 14:40:00;35.50;34.50;480.05;44
2024-09-28 14:42:00;35.50;34.60;485.03;44
2024-09-28 14:44:00;35.40;35.00;484.02;44
2024-09-28 14:46:00;35.10;35.20;477.05;42
2024-09-28 14:48:00;34.90;36.30;475.09;42
2024-09-28 14:50:00;34.70;36.80;478.07;43
2024-09-28 14:52:00;34.40;38.30;486.00;42
2024-09-28 14:54:00;34.40;39.00;491.01;44
2024-09-28 14:56:00;34.50;39.30;491.99;43
2024-09-28 14:58:00;34.60;38.60;493.97;44
2024-09-28 15:00:00;34.70;39.20;493.94;44
2024-09-28 15:02:00;34.80;38.00;493.98;44
2024-09-28 15:04:00;34.80;37.00;496.95;45
2024-09-28 15:06:00;34.70;37.20;498.98;46
2024-09-28 15:08:00;34.60;38.00;492.00;45
2024-09-28 15:10:00;34.30;39.00;487.03;44
2024-09-28 15:12:00;34.00;38.90;485.03;44
2024-09-28 15:14:00;33.80;39.80;491.98;44
2024-09-28 15:16:00;33.80;40.30;494.96;45
2024-09-28 15:18:00;33.80;41.10;500.95;45
2024-09-28 15:20:00;33.70;40.80;498.94;46
2024-09-28 15:22:00;33.60;41.80;494.01;45
2024-09-28 15:24:00;33.40;42.10;487.02;44
2024-09-28 15:26:00;33.00;43.60;493.02;45
2024-09-28 15:28:00;32.80;45.20;487.98;45
2024-09-28 15:30:00;32.50;47.20;490.01;45
2024-09-28 15:32:00;32.30;48.60;496.96;46
2024-09-28 15:34:00;32.10;50.30;498.94;44
2024-09-28 15:36:00;31.80;51.90;504.93;47
2024-09-28 15:38:00;31.80;52.30;510.00;45
2024-09-28 15:40:00;31.60;52.40;513.89;43
2024-09-28 15:42:00;31.60;53.20;518.95;44
2024-09-28 15:44:00;31.70;53.40;525.86;47
2024-09-28 15:46:00;31.80;53.00;525.89;46
2024-09-28 15:48:00;32.10;52.20;516.88;44
2024-09-28 15:50:00;32.50;49.40;509.94;44
2024-09-28 15:52:00;32.80;47.70;505.99;44
2024-09-28 15:54:00;33.30;46.90;493.02;44
2024-09-28 15:56:00;33.70;45.20;491.99;43
2024-09-28 15:58:00;33.90;42.80;497.98;41
2024-09-28 16:00:00;34.00;42.20;496.95;41
2024-09-28 16:02:00;34.10;39.40;499.92;41
2024-09-28 16:04:00;34.10;41.50;504.93;40
2024-09-28 16:06:00;33.90;42.40;511.93;42
2024-09-28 16:08:00;33.70;42.40;514.90;41
2024-09-28 16:10:00;33.70;43.50;515.88;42
2024-09-28 16:14:00;33.50;44.50;522.87;41
2024-09-28 16:16:00;33.40;44.70;520.86;42
2024-09-28 16:18:00;33.30;45.10;513.91;43
2024-09-28 16:20:00;33.00;45.90;509.91;43
2024-09-28 16:22:00;32.70;47.40;507.95;42
2024-09-28 16:24:00;32.40;48.90;500.96;42
2024-09-28 16:26:00;31.90;47.90;508.95;42
2024-09-28 16:28:00;31.60;51.70;510.95;41
2024-09-28 16:30:00;31.30;53.20;496.03;43
2024-09-28 16:32:00;31.00;55.40;512.90;43
2024-09-28 16:34:00;30.80;56.70;521.86;42
2024-09-28 16:36:00;30.60;57.60;527.84;42
2024-09-28 16:38:00;30.50;58.70;530.82;43
2024-09-28 16:40:00;30.40;59.80;529.87;44
2024-09-28 16:42:00;30.30;61.00;535.84;46
2024-09-28 16:44:00;30.20;62.10;534.82;45
2024-09-28 16:46:00;30.10;63.00;533.83;46
2024-09-28 16:48:00;30.00;63.70;539.79;45
2024-09-28 16:50:00;29.90;64.20;545.77;44
2024-09-28 16:52:00;29.90;64.90;546.74;48
2024-09-28 16:54:00;29.80;66.00;546.80;46
2024-09-28 16:56:00;29.80;67.00;551.73;47
2024-09-28 16:58:00;29.70;68.60;553.74;49
2024-09-28 17:00:00;29.70;70.00;551.75;49
2024-09-28 17:02:00;29.60;70.30;549.76;49
2024-09-28 17:04:00;29.50;71.20;555.73;50
2024-09-28 17:06:00;29.50;71.60;557.70;50
2024-09-28 17:08:00;29.40;71.60;557.73;49
2024-09-28 17:10:00;29.40;72.00;558.70;49
2024-09-28 17:12:00;29.30;71.40;553.76;47
2024-09-28 17:14:00;29.30;71.50;551.72;46
2024-09-28 17:16:00;29.20;72.10;558.72;46
2024-09-28 17:18:00;29.20;72.80;567.68;49
2024-09-28 17:20:00;29.20;73.30;570.67;50
2024-09-28 17:22:00;29.20;74.00;571.70;49
2024-09-28 17:24:00;29.10;74.20;569.70;50
2024-09-28 17:26:00;29.00;74.90;569.67;49
2024-09-28 17:28:00;29.00;75.90;567.71;50
2024-09-28 17:30:00;28.90;76.50;568.70;50
2024-09-28 17:32:00;28.80;77.40;569.66;50
2024-09-28 17:34:00;28.80;78.40;570.67;50
2024-09-28 17:36:00;28.70;79.50;576.65;51
2024-09-28 17:38:00;28.70;80.50;579.65;53
2024-09-28 17:40:00;28.70;81.60;584.62;51
2024-09-28 17:42:00;28.60;82.40;582.63;51
2024-09-28 17:44:00;28.60;83.40;584.65;49
2024-09-28 17:46:00;28.50;83.80;581.65;50
2024-09-28 17:48:00;28.50;85.30;584.61;51
